node_id,entity_id,node_type,degree,transaction_count,total_amount,chargeback_count,avg_relationship_risk,degree_percentile,amount_percentile,network_activity_score,component_id
USER::USR28868,USR28868,USER,1,1,2594.82,0,18.18,0.34854795788499365,0.14053762196768096,24.45,2633
MERCHANT::MCH4096,MCH4096,MERCHANT,3,3,16587.29,0,25.736666666666668,0.8986655867947086,0.5462223764896448,72.24,2633
USER::USR28871,USR28871,USER,1,1,1450.49,0,18.45,0.34854795788499365,0.10860426549423426,22.86,1353
USER::USR28872,USR28872,USER,1,1,9054.38,0,20.89,0.34854795788499365,0.31871649504415905,33.36,1193
USER::USR28876,USR28876,USER,1,1,16689.03,0,27.12,0.34854795788499365,0.5493462917968298,44.89,2634
MERCHANT::MCH9962,MCH9962,MERCHANT,2,2,25247.03,0,23.225,0.7790119171583941,0.8236723359944463,80.13,2634
USER::USR28882,USR28882,USER,1,1,5768.11,0,18.09,0.34854795788499365,0.2262910254926916,28.74,2635
MERCHANT::MCH9512,MCH9512,MERCHANT,1,1,5768.11,0,18.09,0.34854795788499365,0.2262910254926916,28.74,2635
USER::USR28883,USR28883,USER,2,2,18182.338464,0,23.104999999999997,0.7790119171583941,0.5977862624860195,68.84,2255
MERCHANT::MCH2200,MCH2200,MERCHANT,3,3,1276.698464,0,17.453333333333333,0.8986655867947086,0.10416907709514443,50.14,2255
MERCHANT::MCH5104,MCH5104,MERCHANT,4,4,60526.39,0,25.927500000000002,0.9554745651587027,0.9772841220255313,96.64,2255
USER::USR28894,USR28894,USER,2,2,47183.33,0,30.034999999999997,0.7790119171583941,0.950325889930194,86.47,2420
MERCHANT::MCH8529,MCH8529,MERCHANT,3,3,63919.56,0,28.403333333333332,0.8986655867947086,0.9814879092907556,94.01,2420
USER::USR28900,USR28900,USER,1,1,634.02,0,15.09,0.34854795788499365,0.08748891202900227,21.8,2636
MERCHANT::MCH4193,MCH4193,MERCHANT,1,1,634.02,0,15.09,0.34854795788499365,0.08748891202900227,21.8,2636
USER::USR28903,USR28903,USER,1,1,0.73651,0,18.87,0.34854795788499365,0.06216977129854603,20.54,1393
USER::USR28904,USR28904,USER,1,1,8180.02,0,20.66,0.34854795788499365,0.2929924023294381,32.08,567
USER::USR28917,USR28917,USER,1,1,126.07,0,16.14,0.34854795788499365,0.07316132515715994,21.09,277
USER::USR28919,USR28919,USER,2,2,38833.71,1,52.76,0.7790119171583941,0.9131860079447722,84.61,1090
MERCHANT::MCH7936,MCH7936,MERCHANT,3,3,53183.42,1,49.96333333333333,0.8986655867947086,0.9652126962088781,93.19,1090
USER::USR28920,USR28920,USER,1,1,0.1955118,0,12.7,0.34854795788499365,0.029387944000925606,18.9,2637
MERCHANT::MCH2320,MCH2320,MERCHANT,3,3,1451.8292798,1,24.356666666666666,0.8986655867947086,0.10871996606116703,50.37,2637
USER::USR28924,USR28924,USER,2,2,2195.5738311,0,17.535,0.7790119171583941,0.12985460295422113,45.44,158
MERCHANT::MCH6672,MCH6672,MERCHANT,3,3,31170.42,0,28.49,0.8986655867947086,0.8677542519958348,88.32,158
USER::USR28926,USR28926,USER,1,1,11839.12,1,71.99,0.34854795788499365,0.4013266998341625,37.49,430
USER::USR28927,USR28927,USER,1,1,11411.35,1,68.87,0.34854795788499365,0.38859963747155696,36.86,244
USER::USR28928,USR28928,USER,1,1,6221.0,0,20.82,0.34854795788499365,0.23934590612827336,29.39,2638
MERCHANT::MCH2783,MCH2783,MERCHANT,5,5,48521.1,1,32.58,0.9830113000887037,0.9553010143083035,96.92,2638
USER::USR28932,USR28932,USER,1,1,15550.83,0,42.87,0.34854795788499365,0.5143661537274866,43.15,1036
USER::USR28939,USR28939,USER,1,1,12837.21,1,55.11,0.34854795788499365,0.4319873500713487,39.03,536
USER::USR28941,USR28941,USER,1,1,13771.08,0,27.23,0.34854795788499365,0.45987118670214816,40.42,789
USER::USR28958,USR28958,USER,2,2,15358.2832186,0,17.15,0.7790119171583941,0.5089667939372903,64.4,552
USER::USR28960,USR28960,USER,1,1,15955.94,1,54.78,0.34854795788499365,0.5270546492344479,43.78,2639
MERCHANT::MCH5719,MCH5719,MERCHANT,2,2,39724.29,1,42.01,0.7790119171583941,0.9182382660341702,84.86,2639
USER::USR28965,USR28965,USER,1,1,0.1060002,0,11.9,0.34854795788499365,0.0018897759265687067,17.52,2640
MERCHANT::MCH7791,MCH7791,MERCHANT,2,2,4556.826000200001,0,15.84,0.7790119171583941,0.19364418218982607,48.63,2640
USER::USR28966,USR28966,USER,1,1,10360.87,0,23.23,0.34854795788499365,0.35674341470939874,35.26,2214
MERCHANT::MCH3928,MCH3928,MERCHANT,4,4,65310.58,0,26.525,0.9554745651587027,0.9836090863511898,96.95,2214
USER::USR28970,USR28970,USER,1,1,15524.61,0,29.99,0.34854795788499365,0.5137490840371784,43.11,427
USER::USR28972,USR28972,USER,1,1,11694.0,0,19.56,0.34854795788499365,0.39685294457942843,37.27,2641
MERCHANT::MCH3194,MCH3194,MERCHANT,2,2,21493.28,0,20.244999999999997,0.7790119171583941,0.704346484631108,74.17,2641
USER::USR28973,USR28973,USER,1,1,15328.52,0,24.12,0.34854795788499365,0.5076940877010298,42.81,1589
USER::USR28977,USR28977,USER,1,1,18917.28,0,27.95,0.34854795788499365,0.6215820124185275,48.51,2019
MERCHANT::MCH6277,MCH6277,MERCHANT,2,2,41574.58,0,29.285,0.7790119171583941,0.9267229742759073,85.29,2019
USER::USR28982,USR28982,USER,1,1,3965.57,0,36.9,0.34854795788499365,0.17694473369586178,26.27,2642
MERCHANT::MCH6179,MCH6179,MERCHANT,2,2,21480.5,0,30.475,0.7790119171583941,0.7039993829303097,74.15,2642
USER::USR28983,USR28983,USER,1,1,23836.36,0,30.06,0.34854795788499365,0.7831000038566855,56.58,375
USER::USR29001,USR29001,USER,1,1,9112.05,0,20.75,0.34854795788499365,0.3207219715376605,33.46,522
USER::USR29003,USR29003,USER,1,1,17438.53,0,26.55,0.34854795788499365,0.5740676462648,46.13,864
USER::USR29012,USR29012,USER,1,1,13396.06,0,23.94,0.34854795788499365,0.447954028308072,39.83,2643
MERCHANT::MCH6848,MCH6848,MERCHANT,5,5,65392.733651,2,35.008,0.9830113000887037,0.9838790543406996,98.34,2643
USER::USR29024,USR29024,USER,1,1,21911.76,0,26.77,0.34854795788499365,0.7182305526630414,53.34,2644
MERCHANT::MCH8137,MCH8137,MERCHANT,2,2,29222.76,0,23.52,0.7790119171583941,0.8536387828300359,81.63,2644
USER::USR29025,USR29025,USER,1,1,15651.0,0,23.94,0.34854795788499365,0.5176250530294265,43.31,2645
MERCHANT::MCH4280,MCH4280,MERCHANT,1,1,15651.0,0,23.94,0.34854795788499365,0.5176250530294265,43.31,2645
USER::USR29029,USR29029,USER,2,2,1437.1153857000002,1,33.015,0.7790119171583941,0.10841143121601296,44.37,1155
MERCHANT::MCH5294,MCH5294,MERCHANT,1,1,1436.91,1,50.49,0.34854795788499365,0.10837286436036869,22.85,1155
MERCHANT::MCH8075,MCH8075,MERCHANT,3,3,35421.6453857,0,21.64333333333333,0.8986655867947086,0.8942111149677967,89.64,1155
USER::USR29030,USR29030,USER,1,1,16407.18,0,25.34,0.34854795788499365,0.540013112730919,44.43,373
USER::USR29034,USR29034,USER,1,1,23795.78,0,29.83,0.34854795788499365,0.7817501639091365,56.51,1217
MERCHANT::MCH4644,MCH4644,MERCHANT,4,4,77057.45999999999,0,25.965,0.9554745651587027,0.993597901963053,97.45,1217
USER::USR29038,USR29038,USER,1,1,12528.23,0,41.93,0.34854795788499365,0.4216128659030429,38.51,2646
MERCHANT::MCH9446,MCH9446,MERCHANT,2,2,27725.97,0,33.955,0.7790119171583941,0.8430714643835088,81.1,2646
USER::USR29039,USR29039,USER,1,1,24397.57,0,26.02,0.34854795788499365,0.8015928111381079,57.51,2647
MERCHANT::MCH5161,MCH5161,MERCHANT,1,1,24397.57,0,26.02,0.34854795788499365,0.8015928111381079,57.51,2647
USER::USR29054,USR29054,USER,1,1,6634.0,0,21.65,0.34854795788499365,0.25064599483204136,29.96,2648
MERCHANT::MCH3719,MCH3719,MERCHANT,3,3,11320.619999999999,0,18.62333333333333,0.8986655867947086,0.3859770912877473,64.23,2648
USER::USR29058,USR29058,USER,1,1,21556.45,0,26.32,0.34854795788499365,0.7065833622584751,52.76,2649
MERCHANT::MCH1371,MCH1371,MERCHANT,3,3,47182.2,1,34.306666666666665,0.8986655867947086,0.9502873230745498,92.45,2649
USER::USR29065,USR29065,USER,1,1,3253.28,0,16.88,0.34854795788499365,0.1579698407188862,25.33,2235
MERCHANT::MCH7189,MCH7189,MERCHANT,3,3,22805.6502047,0,19.896666666666665,0.8986655867947086,0.7483512669212079,82.35,2235
USER::USR29070,USR29070,USER,1,1,12494.06,0,27.31,0.34854795788499365,0.4203594430946045,38.45,2650
MERCHANT::MCH3570,MCH3570,MERCHANT,1,1,12494.06,0,27.31,0.34854795788499365,0.4203594430946045,38.45,2650
USER::USR29075,USR29075,USER,1,1,14388.23,0,26.09,0.34854795788499365,0.4783447105557484,41.34,262
USER::USR29079,USR29079,USER,1,1,19900.2,1,56.88,0.34854795788499365,0.6520498283774924,50.03,2651
MERCHANT::MCH6771,MCH6771,MERCHANT,2,2,27443.2,1,38.325,0.7790119171583941,0.8412973890238729,81.02,2651
USER::USR29080,USR29080,USER,2,2,4996.22,0,18.009999999999998,0.7790119171583941,0.20552277372825795,49.23,295
USER::USR29086,USR29086,USER,1,1,0.1023948,0,14.97,0.34854795788499365,0.0010027382467507424,17.48,2535
USER::USR29089,USR29089,USER,2,2,21572.440000000002,0,22.145,0.7790119171583941,0.707316132515716,74.32,1146
MERCHANT::MCH3686,MCH3686,MERCHANT,5,5,43023.0520151,0,20.232,0.9830113000887037,0.9332022060241428,95.81,1146
USER::USR29096,USR29096,USER,1,1,23997.0,0,28.89,0.34854795788499365,0.7885572139303483,56.86,2652
MERCHANT::MCH3800,MCH3800,MERCHANT,1,1,23997.0,0,28.89,0.34854795788499365,0.7885572139303483,56.86,2652
USER::USR29097,USR29097,USER,1,1,7880.18,1,49.59,0.34854795788499365,0.2850861969223649,31.68,2476
MERCHANT::MCH3376,MCH3376,MERCHANT,2,2,10214.18,1,34.145,0.7790119171583941,0.35180685718693355,56.54,2476
USER::USR29099,USR29099,USER,1,1,14889.42,0,21.77,0.34854795788499365,0.4939642870916734,42.13,298
USER::USR29105,USR29105,USER,1,1,11542.32,0,26.22,0.34854795788499365,0.39222492190211733,37.04,1403
USER::USR29106,USR29106,USER,1,1,4101.01,0,19.05,0.34854795788499365,0.18049288441513364,26.45,2653
MERCHANT::MCH3950,MCH3950,MERCHANT,4,4,23959.365312100002,0,22.935000000000002,0.9554745651587027,0.7874194916888426,87.14,2653
USER::USR29111,USR29111,USER,1,1,22425.91,0,27.96,0.34854795788499365,0.7356434879864244,54.21,2654
MERCHANT::MCH6085,MCH6085,MERCHANT,1,1,22425.91,0,27.96,0.34854795788499365,0.7356434879864244,54.21,2654
USER::USR29124,USR29124,USER,1,1,5037.59,0,18.62,0.34854795788499365,0.2067954799645185,27.77,2655
MERCHANT::MCH9616,MCH9616,MERCHANT,3,3,28447.660000000003,0,21.150000000000002,0.8986655867947086,0.8481622893285511,87.34,2655
USER::USR29125,USR29125,USER,1,1,14915.71,0,25.57,0.34854795788499365,0.49508272590535696,42.18,576
MERCHANT::MCH7122,MCH7122,MERCHANT,5,5,80870.54,0,30.032000000000004,0.9830113000887037,0.995102009333179,98.91,576
USER::USR29128,USR29128,USER,1,1,0.740534,0,15.99,0.34854795788499365,0.06228547186547881,20.54,2656
MERCHANT::MCH6802,MCH6802,MERCHANT,2,2,17328.110534,0,21.655,0.7790119171583941,0.5702495275560183,67.46,2656
USER::USR29134,USR29134,USER,1,1,18693.0,0,24.53,0.34854795788499365,0.6138686412896757,48.12,1162
MERCHANT::MCH2635,MCH2635,MERCHANT,6,6,70966.736111,0,21.671666666666667,0.9945813567819816,0.9900883180994253,99.23,1162
USER::USR29137,USR29137,USER,1,1,6187.67,0,20.12,0.34854795788499365,0.23849743530409967,29.35,196
USER::USR29150,USR29150,USER,1,1,12476.29,0,41.78,0.34854795788499365,0.4201087585329168,38.43,1992
USER::USR29151,USR29151,USER,1,1,18127.9,0,22.31,0.34854795788499365,0.5963400053993598,47.24,2657
MERCHANT::MCH3073,MCH3073,MERCHANT,1,1,18127.9,0,22.31,0.34854795788499365,0.5963400053993598,47.24,2657
USER::USR29152,USR29152,USER,1,1,1734.5,0,18.65,0.34854795788499365,0.11627906976744186,23.24,2658
MERCHANT::MCH6305,MCH6305,MERCHANT,3,3,34186.42,1,32.31,0.8986655867947086,0.8872305140961857,89.29,2658
USER::USR29162,USR29162,USER,1,1,18335.53,0,27.51,0.34854795788499365,0.6030892051371052,47.58,2659
MERCHANT::MCH4293,MCH4293,MERCHANT,1,1,18335.53,0,27.51,0.34854795788499365,0.6030892051371052,47.58,2659
USER::USR29165,USR29165,USER,1,1,7122.9,0,23.34,0.34854795788499365,0.2648578811369509,30.67,2660
MERCHANT::MCH4328,MCH4328,MERCHANT,1,1,7122.9,0,23.34,0.34854795788499365,0.2648578811369509,30.67,2660
USER::USR29169,USR29169,USER,1,1,1971.53,1,46.21,0.34854795788499365,0.12333680435034132,23.59,2661
MERCHANT::MCH6919,MCH6919,MERCHANT,2,2,6240.66,1,31.86,0.7790119171583941,0.24004010952987004,50.95,2661
USER::USR29181,USR29181,USER,1,1,8505.9,0,17.24,0.34854795788499365,0.302942651085657,32.57,2662
MERCHANT::MCH7012,MCH7012,MERCHANT,3,3,18231.96,0,18.599999999999998,0.8986655867947086,0.5994060704230784,74.9,2662
USER::USR29192,USR29192,USER,1,1,208.77,0,15.26,0.34854795788499365,0.07512823479501717,21.18,2663
MERCHANT::MCH1701,MCH1701,MERCHANT,2,2,12054.800000000001,1,32.980000000000004,0.7790119171583941,0.40765166415982107,59.33,2663
USER::USR29203,USR29203,USER,1,1,19303.07,1,57.72,0.34854795788499365,0.6344247753480659,49.15,2664
MERCHANT::MCH6822,MCH6822,MERCHANT,4,4,69872.15,2,41.28,0.9554745651587027,0.9888156118631648,97.21,2664
USER::USR29205,USR29205,USER,1,1,21804.38,0,32.04,0.34854795788499365,0.7143545836707933,53.15,2665
MERCHANT::MCH5156,MCH5156,MERCHANT,1,1,21804.38,0,32.04,0.34854795788499365,0.7143545836707933,53.15,2665
USER::USR29207,USR29207,USER,1,1,8474.94,0,23.01,0.34854795788499365,0.30193991283890625,32.52,1689
USER::USR29215,USR29215,USER,1,1,20312.22,0,24.09,0.34854795788499365,0.6662809981102241,50.74,2666
MERCHANT::MCH8157,MCH8157,MERCHANT,2,2,33852.0,0,22.15,0.7790119171583941,0.8852636044583285,83.21,2666
USER::USR29216,USR29216,USER,3,3,29295.84,0,28.55666666666666,0.8986655867947086,0.8542172856646998,87.64,150
MERCHANT::MCH3123,MCH3123,MERCHANT,2,2,26362.46,0,23.73,0.7790119171583941,0.8326584133595588,80.58,150
USER::USR29221,USR29221,USER,1,1,3728.41,0,18.73,0.34854795788499365,0.17119827220486714,25.99,1814
USER::USR29225,USR29225,USER,2,2,24482.08,0,25.705,0.7790119171583941,0.8040803733271626,79.15,2667
MERCHANT::MCH5873,MCH5873,MERCHANT,1,1,13097.0,0,27.73,0.34854795788499365,0.439315052643758,39.39,2667
MERCHANT::MCH6263,MCH6263,MERCHANT,5,5,61514.67,1,28.959999999999997,0.9830113000887037,0.9787882293956573,98.09,2667
USER::USR29228,USR29228,USER,1,1,10278.0,0,23.26,0.34854795788499365,0.3539666011030121,35.13,1295
USER::USR29232,USR29232,USER,1,1,4224.02,0,37.01,0.34854795788499365,0.18452312082995873,26.65,2668
MERCHANT::MCH1676,MCH1676,MERCHANT,1,1,4224.02,0,37.01,0.34854795788499365,0.18452312082995873,26.65,2668
USER::USR29233,USR29233,USER,1,1,18245.0,0,29.47,0.34854795788499365,0.5998881561186317,47.42,2669
MERCHANT::MCH5904,MCH5904,MERCHANT,4,4,47543.28,0,33.7875,0.9554745651587027,0.9517914304446758,95.36,2669
USER::USR29234,USR29234,USER,1,1,16233.77,1,52.34,0.34854795788499365,0.5351922557753866,44.19,1890
MERCHANT::MCH5023,MCH5023,MERCHANT,2,2,31806.77,1,38.71,0.7790119171583941,0.8717266381271935,82.54,1890
USER::USR29235,USR29235,USER,1,1,8731.38,0,17.2,0.34854795788499365,0.309344749122604,32.89,2670
MERCHANT::MCH2608,MCH2608,MERCHANT,2,2,21155.58,0,18.585,0.7790119171583941,0.6927764279378302,73.59,2670
USER::USR29240,USR29240,USER,1,1,18414.99,0,24.8,0.34854795788499365,0.6053453661922943,47.69,1333
USER::USR29248,USR29248,USER,1,1,2919.97,0,18.25,0.34854795788499365,0.1496393998997262,24.91,100
USER::USR29250,USR29250,USER,1,1,22717.0,0,25.01,0.34854795788499365,0.7457480041652204,54.71,2671
MERCHANT::MCH8544,MCH8544,MERCHANT,1,1,22717.0,0,25.01,0.34854795788499365,0.7457480041652204,54.71,2671
USER::USR29258,USR29258,USER,1,1,984.77,0,15.63,0.34854795788499365,0.09657140653322535,22.26,2672
MERCHANT::MCH5365,MCH5365,MERCHANT,2,2,7432.370000000001,0,17.195,0.7790119171583941,0.27328473909522155,52.61,2672
USER::USR29265,USR29265,USER,1,1,8571.0,0,19.14,0.34854795788499365,0.3051023950017355,32.68,2673
MERCHANT::MCH4020,MCH4020,MERCHANT,5,5,82537.87,0,29.448,0.9830113000887037,0.9957962127347757,98.94,2673
USER::USR29277,USR29277,USER,1,1,11449.16,0,26.0,0.34854795788499365,0.3892938408731536,36.89,2674
MERCHANT::MCH6499,MCH6499,MERCHANT,5,5,55761.97,0,27.32,0.9830113000887037,0.9698407188861892,97.64,2674
USER::USR29278,USR29278,USER,1,1,7921.89,1,50.53,0.34854795788499365,0.28628176944733696,31.74,433
USER::USR29282,USR29282,USER,1,1,9071.8,1,52.34,0.34854795788499365,0.3193335647344672,33.39,2675
MERCHANT::MCH6433,MCH6433,MERCHANT,2,2,14321.96,1,35.63,0.7790119171583941,0.4764549346291797,62.77,2675
USER::USR29285,USR29285,USER,1,1,9830.0,1,52.79,0.34854795788499365,0.3410467044621852,34.48,2676
MERCHANT::MCH1043,MCH1043,MERCHANT,5,5,79534.9,1,32.396,0.9830113000887037,0.9947163407767364,98.89,2676
USER::USR29288,USR29288,USER,1,1,3900.35,0,17.32,0.34854795788499365,0.17532492575880287,26.19,283
MERCHANT::MCH7608,MCH7608,MERCHANT,2,2,7478.5599999999995,0,17.814999999999998,0.7790119171583941,0.2748659801766362,52.69,283
USER::USR29289,USR29289,USER,1,1,17230.0,0,26.97,0.34854795788499365,0.5666628099811022,45.76,1775
USER::USR29297,USR29297,USER,1,1,731.16,0,16.04,0.34854795788499365,0.08978363993983571,21.92,2239
USER::USR29299,USR29299,USER,1,1,15745.79,0,22.43,0.34854795788499365,0.5206525511975009,43.46,1979
MERCHANT::MCH2395,MCH2395,MERCHANT,3,3,45175.07,0,24.903333333333336,0.8986655867947086,0.9424196845231209,92.05,1979
USER::USR29301,USR29301,USER,1,1,12091.89,1,54.91,0.34854795788499365,0.40853870183963903,37.85,2677
MERCHANT::MCH9294,MCH9294,MERCHANT,4,4,35477.005547,1,34.79,0.9554745651587027,0.8946353503798835,92.51,2677
USER::USR29303,USR29303,USER,1,1,10620.07,0,21.96,0.34854795788499365,0.3639939835705195,35.63,231
USER::USR29307,USR29307,USER,2,2,25572.0,0,24.369999999999997,0.7790119171583941,0.8265262833121215,80.28,2388
MERCHANT::MCH1194,MCH1194,MERCHANT,3,3,27039.4,0,28.486666666666665,0.8986655867947086,0.8385205754174863,86.86,2388
MERCHANT::MCH4823,MCH4823,MERCHANT,2,2,26680.14,0,21.875,0.7790119171583941,0.8354737938215897,80.72,2388
USER::USR29312,USR29312,USER,1,1,6093.97,1,51.13,0.34854795788499365,0.23606772339851131,29.23,2678
MERCHANT::MCH4751,MCH4751,MERCHANT,2,2,24080.620000000003,1,39.545,0.7790119171583941,0.7910447761194029,78.5,2678
USER::USR29314,USR29314,USER,1,1,6528.0,0,19.82,0.34854795788499365,0.24790774808129892,29.82,1257
USER::USR29318,USR29318,USER,1,1,10999.11,0,19.67,0.34854795788499365,0.3765282116549038,36.25,2679
MERCHANT::MCH4710,MCH4710,MERCHANT,3,3,37726.03,0,21.183333333333334,0.8986655867947086,0.9065525087739597,90.26,2679
USER::USR29322,USR29322,USER,1,1,0.2252695,0,34.88,0.34854795788499365,0.03914535847892321,19.38,1157
USER::USR29323,USR29323,USER,1,1,21911.45,0,47.43,0.34854795788499365,0.7181919858073971,53.34,2560
MERCHANT::MCH6478,MCH6478,MERCHANT,2,2,37893.06,0,37.375,0.7790119171583941,0.9076709475876432,84.33,2560
USER::USR29324,USR29324,USER,1,1,16350.99,0,27.55,0.34854795788499365,0.5384704385051486,44.35,1438
USER::USR29331,USR29331,USER,1,1,17403.78,0,44.85,0.34854795788499365,0.572717806317251,46.06,1551
MERCHANT::MCH7438,MCH7438,MERCHANT,3,3,59249.66,1,51.86333333333334,0.8986655867947086,0.9755871803771838,93.71,1551
USER::USR29333,USR29333,USER,1,1,16207.72,0,26.94,0.34854795788499365,0.5343052180955686,44.14,1244
USER::USR29334,USR29334,USER,1,1,20056.9,0,27.38,0.34854795788499365,0.6568706853330248,50.27,2680
MERCHANT::MCH6394,MCH6394,MERCHANT,3,3,42155.36,0,23.95,0.8986655867947086,0.9294612210266497,91.41,2680
USER::USR29335,USR29335,USER,1,1,0.414261,0,14.3,0.34854795788499365,0.05150603571290833,20.0,2681
MERCHANT::MCH7176,MCH7176,MERCHANT,1,1,0.414261,0,14.3,0.34854795788499365,0.05150603571290833,20.0,2681
USER::USR29344,USR29344,USER,1,1,17555.41,0,26.19,0.34854795788499365,0.5774615295614949,46.3,1131
MERCHANT::MCH7138,MCH7138,MERCHANT,4,4,52112.43554200001,0,23.77,0.9554745651587027,0.9634000539935978,95.94,1131
USER::USR29348,USR29348,USER,1,1,8139.13,0,21.78,0.34854795788499365,0.29168112923753325,32.01,2682
MERCHANT::MCH3452,MCH3452,MERCHANT,3,3,25142.41,0,21.963333333333335,0.8986655867947086,0.8229009988815612,86.08,2682
USER::USR29350,USR29350,USER,1,1,15789.16,0,24.65,0.34854795788499365,0.5219638242894057,43.53,2683
MERCHANT::MCH5234,MCH5234,MERCHANT,2,2,36659.259999999995,0,26.1,0.7790119171583941,0.9011145821281191,84.01,2683
USER::USR29356,USR29356,USER,1,1,9673.81,0,18.36,0.34854795788499365,0.3360330132284315,34.23,1925
MERCHANT::MCH7707,MCH7707,MERCHANT,3,3,50223.75,0,24.66333333333333,0.8986655867947086,0.9595048015735277,92.91,1925
USER::USR29373,USR29373,USER,2,2,30099.88,0,27.16,0.7790119171583941,0.8600408808669829,81.95,338
MERCHANT::MCH7687,MCH7687,MERCHANT,3,3,63538.87,0,28.566666666666666,0.8986655867947086,0.9809094064560916,93.98,338
USER::USR29375,USR29375,USER,1,1,23692.68,0,30.63,0.34854795788499365,0.7786262486019515,56.36,2684
MERCHANT::MCH6682,MCH6682,MERCHANT,3,3,40142.447830799996,1,39.05,0.8986655867947086,0.9201666088163832,90.94,2684
USER::USR29382,USR29382,USER,1,1,15910.92,0,43.96,0.34854795788499365,0.5255891087199661,43.71,2684
MERCHANT::MCH8441,MCH8441,MERCHANT,5,5,72143.09,0,29.603999999999996,0.9830113000887037,0.990782521501022,98.69,2684
USER::USR29383,USR29383,USER,1,1,11489.0,0,23.13,0.34854795788499365,0.39079794824327974,36.97,2685
MERCHANT::MCH8189,MCH8189,MERCHANT,4,4,46032.350000000006,0,22.8075,0.9554745651587027,0.9462763700875467,95.09,2685
USER::USR29391,USR29391,USER,1,1,1374.71,0,16.16,0.34854795788499365,0.10671448956766555,22.76,80
MERCHANT::MCH6258,MCH6258,MERCHANT,6,6,24327.260000000002,0,26.014999999999997,0.9945813567819816,0.7992595163716302,89.69,80
USER::USR29394,USR29394,USER,1,1,14582.42,0,25.49,0.34854795788499365,0.4842840063249643,41.64,2686
MERCHANT::MCH1670,MCH1670,MERCHANT,4,4,38082.449938000005,0,21.942500000000003,0.9554745651587027,0.909136488102125,93.23,2686
USER::USR29401,USR29401,USER,1,1,3756.44,0,16.29,0.34854795788499365,0.1720081761733966,26.03,2687
MERCHANT::MCH3319,MCH3319,MERCHANT,2,2,8844.99,0,18.845,0.7790119171583941,0.312314397007212,54.57,2687
